category;title_list;name;url;image;"
products_inventory";view
Consumer Electric;Electronic;Home Audio and Theathers;home-audio-theathers;home-audio-theathers.jpg;10;2
Consumer Electric;Electronic;TV and Videos;tv-videos;tv-videos.jpg;10;4
Consumer Electric;Electronic;Camera, Photos and Videos;camera-photos-videos;camera-photos-videos.jpg;10;5
Consumer Electric;Electronic;Cellphones and Accessories;cellphones-accessories;cellphones-accessories.jpg;10;23
Consumer Electric;Electronic;Headphones;headphones;headphones.jpg;10;3
Consumer Electric;Electronic;Video games;video-games;video-games.jpg;10;45
Consumer Electric;Electronic;Wireless Speakers;wireless-speakers;wireless-speakers.jpg;10;4
Consumer Electric;Electronic;Office Electronic;office-electronic;office-electronic.jpg;10;45
Consumer Electric;Accessories and Parts;Digital Cables;digital-cables;digital-cables.jpg;10;5
Consumer Electric;Accessories and Parts;Audio and Video Cables;audio-video-cables;audio-video-cables,jpg;10;5
Consumer Electric;Accessories and Parts;Batteries;batteries;batteries.jpg;10;4
Clothing and Apparel;Mens;Sportswear man;sportswear-man;sportswear-man.jpg;10;4
Clothing and Apparel;Mens;Elegant clothes man;elegant-clothes-man;elegant-clothes-man.jpg;10;12
Clothing and Apparel;Mens;Classic clothes man;classic-clothes-man;classic-clothes-man.jpg;10;2
Clothing and Apparel;Womens;Sportswear woman;sportswear-woman;sportswear-woman.jpg;10;21
Clothing and Apparel;Womens;Elegant clothes woman;elegant-clothes-woman;elegant-clothes-woman.jpg;10;2
Clothing and Apparel;Womens;Classic clothes woman;classic-clothes-woman;classic-clothes-woman.jpg;10;12
Clothing and Apparel;Kids;Sportswear kids;sportswear-kids;sportswear-kids.jpg;10;21
Clothing and Apparel;Kids;Elegant clothes kids;elegant-clothes-kids;elegant-clothes-kids.jpg;10;2
Clothing and Apparel;Kids;Classic clothes kids;classic-clothes-kids;classic-clothes-kids.jpg;10;12
Home, Garden and Kitchen;Home;Cookware;cookware;cookware.jpg;10;3
Home, Garden and Kitchen;Home;Decoration;decoration;decoration.jpg;10;2
Home, Garden and Kitchen;Home;Furniture;furniture;furniture.jpg;10;4
Home, Garden and Kitchen;Garden;Garden Tools;garden-tools;garden-tools.jpg;10;5
Home, Garden and Kitchen;Garden;Garden Equipments;garden-equipments;garden-equipments.jpg;10;23
Home, Garden and Kitchen;Garden;Powers and Hand Tools;powers-hand-tools;powers-hand-tools.jpg;10;3
Home, Garden and Kitchen;Garden;Utensil and Gadget;utensil-gadget;utensil-gadget.jpg;10;45
Home, Garden and Kitchen;Kitchen;Kitchen Equipments;kitchen-equipments;kitchen-equipments.jpg;10;23
Home, Garden and Kitchen;Kitchen;Kitchen Utensil;kitchen-utensil;kitchen-utensil.jpg;10;45
Health and Beauty;Health;Yoga Instrument;yoga-Instrument;yoga-Instrument.jpg;10;34
Health and Beauty;Health;Passive Gymnastics;passive-gymnastics;passive-gymnastics.jpg;10;34
Health and Beauty;Health;Gym Equipment;gym-equipment;gym-equipment.jpg;10;21
Health and Beauty;Beauty;Hair Care;hair-care;hair-care.jpg;10;42
Health and Beauty;Beauty;Makeup;makeup;makeup.jpg;10;2
Health and Beauty;Beauty;Perfume;perfume;perfume.jpg;10;2
Jewelry and Watches;Jewelry;Necklace;necklace;necklace;10;34
Jewelry and Watches;Jewelry;Pendant;pendant;pendant;10;34
Jewelry and Watches;Jewelry;Ring;ring;ring;10;21
Jewelry and Watches;Watches;Sport Watch;sport-watch;sport-watch;10;42
Jewelry and Watches;Watches;Womens Watch;womens-watch;womens-watch;10;2
Jewelry and Watches;Watches;Mens Watch;mens-watch;mens-watch;10;2
Computer and Technology;Computer;Desktop PC;desktop-pc;desktop-pc.jpg;10;2
Computer and Technology;Computer;Laptop;laptop;laptop.jpg;10;2
Computer and Technology;Computer;Audio and Video;audio-video;audio-video.jpg;10;34
Computer and Technology;Technology;Smartphones;smartphones;smartphones.jpg;10;34
Computer and Technology;Technology;Tablets;tablets;tablets.jpg;10;21
Computer and Technology;Technology;Wireless Speaker;wireless-speaker;wireless-speaker.jpg;10;42
